probe,log2FoldChange,pvalue,baseMean,padj,rank_score
148653,-0.1308995943596134,0.7219882064614642,6.226445537766053,0.8846266402799083,-0.14146989648928102
148670,-0.28256824547338333,0.7213605813680615,4.957901647993204,0.8844760638062941,-0.1418475933207706
148545,-0.2736509438802004,0.7197759636708012,1.6150907558077796,0.8832065933397479,-0.142802660349727
168705,-0.33398500028846245,0.7195274922383363,0.5539205358688192,0.8832065933397479,-0.1429526075657349
42500,-0.09378971706820405,0.7191822213772038,7.374831121159607,0.8830753752548668,-0.14316105716638955
147804,-0.28588325749786403,0.7186158881603564,5.98077056682837,0.8830753752548668,-0.14350318503828435
168767,-0.49761193603117326,0.717055996150185,0.8399028312160411,0.8820436140273206,-0.14444692819627378
148205,-0.21323839857800486,0.7165597612425636,5.7672391167730614,0.8818878724850725,-0.1447475835003238
169366,-0.5282943413889933,0.7152254385632487,1.330869402549047,0.8810089072706838,-0.14555704730054198
148375,-0.33330095504710133,0.7123692763208733,2.8507633062115207,0.8790150132251193,-0.1472948194334449
169338,-0.4858223361213747,0.7076720919560708,1.3612065491687748,0.875246214717578,-0.15016793107054643
168696,-0.3230644808169796,0.7075913726458016,5.435132874177939,0.875246214717578,-0.15021747089397547
13182,-0.15685542480795966,0.7058655192459876,15.489037221486974,0.8737725364584372,-0.15127803239379747
169068,-0.39583065040527676,0.7037466314474117,1.0477458448609285,0.8719049663872955,-0.15258367092894887
42916,-0.3038774090861347,0.7035745270489931,4.179020571148875,0.8719049663872955,-0.15268989258342452
147801,-0.25297052313016166,0.7031611746759946,0.795695207320136,0.8719049663872955,-0.1529451170148814
168937,-0.2743851122882468,0.7011690817645462,7.855044505158861,0.8702337293187233,-0.1541772424856737
148157,-0.16524101186092033,0.7008429138140024,0.4316806622255324,0.8700822891567953,-0.1543793134295702
42765,-0.25477307390202153,0.7000372868169414,7.438989294960026,0.8693353486054208,-0.15487882708921002
168874,-0.8224524824798398,0.6995317288935856,2.278031678732222,0.8689607194825013,-0.1551925822859612
147770,-0.3310565119299509,0.698413563027832,1.1551487412355264,0.8680777502550656,-0.1558873353234627
42683,-0.27050280621961864,0.6977297641516558,1.7108831459120413,0.8679330344129979,-0.1563127502455836
147815,-0.3245481135811885,0.6969606281438623,1.3145685281741701,0.8679330344129979,-0.15679175484721475
148342,-0.42744399733353733,0.695859726184441,3.3641642361935498,0.8676869961960467,-0.15747829815364353
169224,-0.8270462314208444,0.6947281465736862,2.4462923850767275,0.8665295173242759,-0.1581851055390457
169378,-0.8882983295450919,0.6931558916878817,2.637366903494662,0.8660084921393908,-0.15916908099279006
169308,-0.571864028647534,0.6926920041529843,0.84152569382319,0.8660084921393908,-0.15945982546014273
13131,-0.11305411658524989,0.6924335064142625,10.477880471578732,0.8659482407093858,-0.15962192505611175
168737,-0.9530861892589626,0.6924053088056732,1.449624260460244,0.8659482407093858,-0.15963961096393048
145740,-0.08415838779821172,0.6891148939297583,8.711136957980717,0.8633179535357526,-0.1617083635207973
168942,-0.5217671942941502,0.6884866281983144,1.400498432162713,0.8632921475084483,-0.1621044902016538
148408,-0.38209688879379566,0.6880681073287913,4.70559628182817,0.863021269404152,-0.16236857168727106
17936,-0.2918763048305486,0.6878062142705055,5.686469258203563,0.8629467427791858,-0.16253390468266232
148608,-0.28744027699671726,0.6865831335151806,6.87737665092524,0.8621736343670301,-0.16330686958381666
169221,-0.6868480412967857,0.686023739239448,1.7628993737953154,0.861979120471264,-0.1636608556601379
168621,-0.5171299123093327,0.6860134443885777,0.7454793958669439,0.861979120471264,-0.16366737297173622
17876,-0.18723386147098076,0.6853384513525014,10.932057346218048,0.8616261001959767,-0.16409490112913333
168816,-0.5678908783685706,0.6850223878610091,1.561954838204015,0.8615302240216359,-0.16429523468915966
147839,-0.20882407584802787,0.6834897173132899,0.7235927001495464,0.8604900349140129,-0.1652680147431072
46507,-0.38968561940241786,0.6825390053074198,2.7221263353181673,0.8596280261880093,-0.16587252479162254
46354,-0.22704668146627682,0.682509558059609,6.648787246845873,0.8596280261880093,-0.16589126226012976
46217,-0.2513956867378857,0.68054391927088,7.118371072281209,0.8586377098675224,-0.1671438421263232
168814,-0.6897350625152452,0.6801536729016116,4.810211204541602,0.8583994533333339,-0.16739295236268703
169096,-0.7527379049925758,0.6789498812002488,2.06679319658392,0.8571340028659539,-0.1681622833358843
169115,-0.42199829885102913,0.6780809992781907,2.916163823573687,0.856798463956018,-0.16871842495531245
168749,-0.2658881696852955,0.6756484399528481,8.644994168652639,0.8549921766861753,-0.1702792216675081
168844,-0.17820743494169733,0.6735023848019763,10.90095950494053,0.8532898822907322,-0.1716608621466302
148476,-0.37655373150603033,0.6731507618014558,4.59645088702842,0.8532898822907322,-0.17188765838245665
168935,-0.3320753787106696,0.6724369924702427,6.187119862461389,0.8529543041393376,-0.17234840293068562
169046,-0.6976014875977792,0.6714338650051948,0.8826037121586968,0.8526970001943206,-0.17299675809250076
169342,-0.6553162592295676,0.6698125779524028,3.1404111012971603,0.8524160069373368,-0.17404670140046183
169071,-0.6458618044992154,0.6695318130625652,0.8600206943589798,0.8524160069373368,-0.17422878249173718
168934,-0.7883110759345908,0.6649299064740002,3.4074858923216715,0.8487365263229076,-0.1772241333976207
17532,-0.37946741573193155,0.663344427980503,5.167610716668756,0.8472202433481881,-0.17826091453545823
148403,-0.3448018687111105,0.6631923281530094,1.7058943688690866,0.8472202433481881,-0.17836050637226628
168714,-0.5371891270165378,0.6630909399230254,0.6782753590633693,0.8472202433481881,-0.17842690598682473
169008,-0.3417902503806802,0.6617505129553132,7.388407147843514,0.8459450168612911,-0.17930571338350781
168991,-0.532931431351268,0.6616739278335326,1.0374410273848251,0.8459450168612911,-0.1793559776748375
46820,-0.13039121796515296,0.6612584734127376,14.063921150263281,0.8459450168612911,-0.17962874984096636
148292,-0.2378080115414416,0.6607860361771769,0.5194909392793271,0.8459450168612911,-0.17993914316236378
168928,-0.27311900084643703,0.6601936422466703,8.095900258816068,0.845730478886477,-0.18032866229968395
168995,-0.26011621202698443,0.6594856022776767,8.143144813302346,0.84507746148751,-0.1807946814210455
146007,-0.33431595455688945,0.6585097561860828,1.3266697747507665,0.8440924968128837,-0.18143778634169194
146036,-0.39706926242424645,0.6579965144435909,1.757020125449734,0.8440924968128837,-0.1817764069360813
169348,-0.49948253490869976,0.6579447215201232,0.5950654912939013,0.8440924968128837,-0.18181059293202176
46382,-0.16236279091314287,0.6537905761820394,12.887030051208455,0.8410671402619534,-0.18456134368473368
169344,-0.5760426117859954,0.6521980680940693,0.6690230153032726,0.839525269168506,-0.18562049197184025
148508,-0.4635638522403518,0.6519874932456395,5.424472903017976,0.8395077632063189,-0.18576073504492172
169322,-0.8892153428082281,0.6518644754156161,3.6315103929926877,0.8395077632063189,-0.18584268601205226
146066,-0.3723128238706668,0.6517130112688476,6.101943734731523,0.8395077632063189,-0.18594360834941334
148411,-0.49724657118881055,0.6508505040946853,3.800137031936293,0.8393116031623444,-0.18651875444658048
169345,-0.6522720076500084,0.6504021867476999,0.784091423107137,0.8389873244305984,-0.18681800724968495
169304,-0.7122173681894168,0.6502608389309734,1.2799778356991567,0.8389873244305984,-0.18691239999532788
168776,-0.807997842489621,0.6481175474137171,3.5503024350177195,0.8368000566729058,-0.18834622011175503
147927,-0.28544493684173045,0.6470459580242449,6.401174454776288,0.8361734005696582,-0.18906487140628833
146190,-0.5180200099828163,0.6463549746918751,4.0648483265606625,0.8357903222502342,-0.18952890428162378
168602,-0.5897929641609888,0.6435074319381617,0.6592013350354201,0.8343865758808778,-0.19144643301585687
147848,-0.2789813785009705,0.6433846615700074,0.7548338174345086,0.8343865758808778,-0.19152929698535576
168951,-0.18654959159248108,0.642898965793752,7.960209840246537,0.834359132829772,-0.19185727287037682
148440,-0.4004991829376987,0.6415908985047274,2.2345789243361214,0.8331689242617758,-0.19274180550508085
148630,-0.39953302918551836,0.641483037159128,2.2561429427811586,0.8331689242617758,-0.19281482325723492
168796,-0.5918308105001044,0.6405384315895524,1.234602861805542,0.8325632191017603,-0.19345480795433959
147954,-0.46440130540158053,0.6401016371031658,2.1148893379920284,0.8322957726171445,-0.1937510620653219
30681,-0.24135295603205686,0.6400598620650314,0.6970677234189001,0.8322957726171445,-0.19377940640868996
147878,-0.4182195184954427,0.6396487620405522,2.587491037417199,0.8322957726171445,-0.19405843629865108
168560,-0.7214007016252,0.6391638439797602,0.8327931402481187,0.8322957726171445,-0.19438780003354006
146194,-0.46009683858310213,0.638448572562367,2.6859042700916573,0.8322957726171445,-0.19487407968779144
46292,-0.24069928575621802,0.6366190433897015,9.470922790784888,0.8312715572692733,-0.19612037433052823
148581,-0.36060970079257326,0.6364186759402278,1.626848479729515,0.8312646021628106,-0.19625708430707758
148295,-0.4343234061347867,0.6350380059470588,1.8495555692207084,0.8299699421485326,-0.19720028214242424
46555,-0.19849672049713973,0.6340288617352503,10.676954699677992,0.8294114043261394,-0.1978909720755849
42856,-0.19663553517851362,0.6330605693199893,15.575990052604148,0.8284016415234248,-0.19855473601263507
46237,-0.19285198614188737,0.6323349980796763,11.78635944041755,0.8277063150539251,-0.19905278046379038
27541,-0.2426466207731206,0.6323041300416102,7.078996177733318,0.8277063150539251,-0.19907398148201577
168739,-0.7056907857857855,0.6314309573383587,1.4477738835245544,0.8272851952585567,-0.19967412964740905
147596,-0.42664083893027827,0.6313844767898082,1.2352044809409206,0.8272851952585567,-0.19970609987079227
42698,-0.22218489298691502,0.6308430450422916,11.191544515076107,0.827023395253844,-0.20007868061495826
168646,-0.5519298975577711,0.6304755391294121,0.5824870077894361,0.8267959223906322,-0.20033175830135694
46378,-0.23526271492350226,0.6302526984202301,10.650449794764427,0.8267580796143492,-0.2004852862203272
169349,-0.656108186103289,0.6301999633522881,0.7266912240216729,0.8267580796143492,-0.20052162641733415
169104,-0.8543609843405002,0.6299577363996769,1.9758161310214537,0.8267580796143492,-0.2006885862037222
17290,-0.17049055233402655,0.6295709362634195,6.608183356787609,0.8266270272195607,-0.20095532911113329
11171,-0.37859660254201355,0.6292734363046747,1.4744426722393296,0.8264910278984664,-0.20116060085984214
169217,-1.1077074743247528,0.6278926591070856,1.2319696607122825,0.8249317241413066,-0.20211459438697915
168971,-0.8842172104822641,0.6270537612173727,2.0146569034072432,0.8243377946663918,-0.20269522280704502
168960,-0.7059573854186696,0.6258744846395176,2.4633359045968013,0.8235178356706719,-0.20351275320167173
46979,-0.3902334831622598,0.6243322326836083,2.080297318155024,0.8221035375541096,-0.2045842429715315
168857,-1.2905436031242212,0.6230068156090794,4.138629043666104,0.8210436141391146,-0.2055072021927998
169111,-0.40807750509008756,0.6209009723976655,5.559540550641744,0.8190941138563564,-0.20697766000164175
148302,-0.48911888550906824,0.6195448866513801,2.0962908967384593,0.8182523417750797,-0.20792722307515332
169126,-0.7208106189026804,0.6185502588794412,2.5799798639801863,0.8174453343702878,-0.20862500700134995
27898,-0.19758086239267314,0.6159943581460807,14.313258120970385,0.8160919970216338,-0.21042326549344068
42751,-0.0846348746632053,0.6148305711634978,13.545852638781088,0.8148034497197847,-0.21124454625114045
42541,-0.28086518975474706,0.6135468675756631,1.15933979996201,0.8141148037383176,-0.2121522568130025
169074,-0.6854752972273342,0.6134896418401772,0.6713388351384424,0.8141148037383176,-0.21219276550361066
42673,-0.3868551643916378,0.6127854107060289,5.234667201745423,0.8141148037383176,-0.21269158300549618
17749,-0.059534290031390213,0.6109466603382723,15.878896159560107,0.81192848966689,-0.21399670486703531
169191,-0.3877443751081734,0.607149031730447,0.36928035724587943,0.8083939935130163,-0.21670469325105626
14293,-0.12573038148659244,0.6068930985662706,11.299592944875581,0.8083057456529517,-0.21688780116767728
169267,-1.1002406976825703,0.6056638556337535,1.0989034901466004,0.8074255091370214,-0.21776834307301893
168670,-0.5893637679637512,0.6055261293750936,0.8175749576226108,0.8074255091370214,-0.21786711164796965
17810,-0.12472468859167574,0.6049516822578217,7.543949352105874,0.8069809295094948,-0.2182793112430506
42592,-0.44127071226775527,0.6044273168571686,6.858195283651927,0.8065338836710246,-0.21865591611950677
168715,-0.9126917557051479,0.60429271636459,1.8781367866889558,0.8065338836710246,-0.2187526403398775
11024,-0.11845319968328205,0.6041310283272769,15.101871831579897,0.8065338836710246,-0.21886885821977659
168554,-1.2559917510891294,0.6018591821307109,2.5061089475226885,0.8043662070370303,-0.22050510936917955
147875,-0.3631302946758237,0.6016553035842822,1.481520248683032,0.8043459547917851,-0.22065225064515148
168881,-1.2398413895379232,0.6012671335073659,1.199361508194068,0.8042397514284869,-0.22093253493131645
10947,-0.07845154067867988,0.5999663011306134,15.78427598287407,0.8035004102561158,-0.22187314235640418
42940,-0.44578445470739814,0.5989384157711577,3.752334103101604,0.8024758025830475,-0.2226178304750261
169395,-0.40650754906047304,0.598297618724686,5.581076784595494,0.8021215637007272,-0.22308272568342039
168841,-0.8441687286521198,0.5981225220982924,1.5781507999570448,0.8021215637007272,-0.2232098440703329
11275,-0.21067250204152188,0.59739805295669,7.85779522338929,0.8017920253090149,-0.22373619718475882
21576,-0.24083256904604156,0.5970059220590057,9.145345437404398,0.8016506741699693,-0.22402136082240404
169014,-1.409408069187006,0.5959699898098698,2.5256007048169518,0.8008083025507948,-0.22477560869619834
146166,-0.3101207474479051,0.5954565120505757,0.554580212647625,0.8005790707758844,-0.22514995083295639
168680,-1.310759369325738,0.5929019587556892,2.5711621725931955,0.7976477740583167,-0.22701711488461623
169319,-0.7819268424526484,0.5921305880426244,4.090416302438595,0.7971132552866914,-0.22758250372968242
42477,-0.22296691667196988,0.5921163930986273,10.094395826945908,0.7971132552866914,-0.22759291504750268
46417,-0.39394844557705966,0.5903773533653877,10.78011478720328,0.7957584693369013,-0.22887031022478893
168630,-0.866696576438754,0.5855118300263302,0.7498643745710609,0.7907007032865081,-0.2324643257611263
46601,-0.5537388982127549,0.5854958467843966,4.630453742218089,0.7907007032865081,-0.2324761812492031
148136,-0.40327487667392314,0.5854751595267195,1.1573333582026866,0.7907007032865081,-0.23249152639747303
168795,-0.8587616069847226,0.5853963511199052,1.5337775110493355,0.7907007032865081,-0.23254998892892503
