gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,rank_score
ENSMUSG00000032589,12.470046421695406,-0.20411386301852052,0.22680322115667864,-0.8999601591968396,0.368141453173767,0.42183056716519857,-0.4339852777149388
ENSMUSG00000041245,8.294293192129595,-0.21765720688382606,0.24101823734781627,-0.9030735984087476,0.36648683511592095,0.4201338997105884,-0.4359416214026613
ENSMUSG00000082395,2.4360880869933914,-0.40351270902393993,0.44679648395486854,-0.9031241818471859,0.3664599912036606,0.42012804496022016,-0.4359734331591324
ENSMUSG00000055489,104.97610207763552,-0.2630895655038352,0.2911521670686619,-0.903615343662516,0.36619940236935566,0.4198791035768468,-0.4362823687942973
ENSMUSG00000105103,1.5680489256538754,-0.9834054491065745,1.0872581090115938,-0.9044820553240759,0.36573984537610793,0.4193770604787265,-0.43682772305184875
ENSMUSG00000039081,77.88620488240282,-0.1054496198893573,0.11658459657705836,-0.904490155521178,0.36573555210265385,0.4193770604787265,-0.4368328210906259
ENSMUSG00000115074,1.6608428814206062,-1.8954897647725808,2.0956352738666157,-0.9044941113609191,0.36573345543649427,0.4193770604787265,-0.43683531079431565
ENSMUSG00000024901,141.7045591585028,-0.08588633373582631,0.09493992686697718,-0.9046387180828979,0.3656568164244103,0.4193564912983446,-0.4369263262246514
ENSMUSG00000037475,1391.742019560053,-0.02944366988410603,0.03249506139901822,-0.9060967610603013,0.3648846395400904,0.4185454191709714,-0.4378444186397069
ENSMUSG00000038523,2.786053666899394,-0.43398115745411736,0.47889477849721096,-0.9062140097162176,0.36482258914990473,0.41849908024745436,-0.43791827878816925
ENSMUSG00000034620,662.895227334339,-0.03980590226325384,0.04390990225544505,-0.9065358886859675,0.36465227809891676,0.4183285393575417,-0.43812106891656416
ENSMUSG00000113467,3.828274943142618,-0.30622088121292135,0.3375531117608787,-0.9071783685106332,0.3643124808430639,0.4179635323639069,-0.4385259501733352
ENSMUSG00000073927,7.786503756785828,-0.22057814909889856,0.24212244672088257,-0.9110189992139796,0.36228536314492565,0.4156625607779368,-0.44094921173913015
ENSMUSG00000041161,344.12674684236777,-0.06643336686112412,0.07280045970019663,-0.9125404857978484,0.3614842672705464,0.41481730795019417,-0.44191059957628814
ENSMUSG00000031991,2.565581819361189,-0.4358464069520214,0.47754342465537714,-0.9126843433485726,0.36140858064131376,0.41477449475178824,-0.44200154053840895
ENSMUSG00000013091,4.267140647507171,-0.2991340309194906,0.3276433955687326,-0.9129866036220425,0.3612495872201896,0.41462185402564283,-0.44219264047926093
ENSMUSG00000045929,4.240407127576095,-0.3033751371117704,0.33189300307661856,-0.9140751214985248,0.36067737403441646,0.4140634524434071,-0.44288110093144645
ENSMUSG00000096854,1.9012081411180903,-0.9219476791748379,1.0069475524239984,-0.9155865933190438,0.3598837657034101,0.4132751127987351,-0.44383774385680497
ENSMUSG00000049148,4.99668073632723,-0.2598924230730056,0.28359213396091587,-0.9164302953086261,0.3594412516394574,0.41279147425356105,-0.44437208212045265
ENSMUSG00000028614,631.5270445846994,-0.036981581080584,0.0403152132057268,-0.9173108149489022,0.35897979178159223,0.4123350220214307,-0.4449299986772899
ENSMUSG00000024666,66.75247443059631,-0.08817925931235569,0.09611371399265463,-0.9174472158998527,0.3589083405432779,0.41227745192086507,-0.4450164491344859
ENSMUSG00000008668,4649.9761177169485,-0.07353594658946462,0.08012229139220127,-0.9177963499508986,0.35872549354517846,0.4120919072357331,-0.4452377582206898
ENSMUSG00000020267,3607.0809604782626,-0.058297328552440256,0.06316996353496793,-0.9228646858434482,0.3560777258920994,0.4092204950673384,-0.4484551923597348
ENSMUSG00000091313,2.775026519301887,-0.3549245272062862,0.3835042076121293,-0.925477531045114,0.3547175660413183,0.40778242822174693,-0.45011730420943374
ENSMUSG00000111777,99.17810102973172,-0.09555178134331556,0.10317864698436319,-0.9260809686503886,0.35440390350510453,0.4075149412187911,-0.45050150331605104
ENSMUSG00000049908,15.720004994898785,-0.16000812045955712,0.17268859133003212,-0.926570303383616,0.3541496794880351,0.40724684704573666,-0.45081314690989704
ENSMUSG00000015474,1333.736474979828,-0.03565663328679047,0.03845153605158159,-0.9273136251035113,0.3537637221292934,0.4068514352799585,-0.45128670530666326
ENSMUSG00000057788,628.7078109926763,-0.04178755355157493,0.045061677006528265,-0.9273412870435559,0.35374936426244064,0.4068514352799585,-0.4513043319554613
ENSMUSG00000029203,1625.5365998722295,-0.03938689006791888,0.042451923427960336,-0.9277998942676242,0.35351137890021056,0.4066096126745578,-0.45159660247800976
ENSMUSG00000022311,13.447662714560687,-0.18613201565169707,0.20025603261552868,-0.9294702048205045,0.352645459397142,0.40571020471595,-0.45266170368514147
ENSMUSG00000049985,16.229823090743512,-0.2047846505560285,0.22009430238757177,-0.9304404899833166,0.3521430626308836,0.40520456715661834,-0.45328086297462683
ENSMUSG00000021852,3.8496116900271375,-0.30741759502397376,0.3302796215562206,-0.9307797846427069,0.3519674887436012,0.4050266505380045,-0.4534974504745431
ENSMUSG00000032089,133.53838262118748,-0.11588868928050933,0.12446170802542414,-0.9311192262991957,0.35179189426515234,0.4048969053984913,-0.4537141714631841
ENSMUSG00000027744,7.735464213464236,-0.2685456556139012,0.28829783747703186,-0.9314868885733342,0.35160176375389873,0.40470217304879436,-0.45394895502413485
ENSMUSG00000060503,7.094944130846775,-0.2373734140456528,0.25480554178032994,-0.9315865439468913,0.35155023982750544,0.40466696655267853,-0.4540126014529146
ENSMUSG00000028759,4300.022946565038,-0.029219714970317032,0.031360520678591707,-0.9317356452650961,0.3514731602384258,0.40460233717023786,-0.4541078336751583
ENSMUSG00000117284,422.24500560177887,-0.03502411713837213,0.037543354253462426,-0.9328979212117691,0.3508726757964822,0.40393514073467196,-0.45485045114298567
ENSMUSG00000081721,11.96852160359314,-0.26272961229808567,0.28100281622253476,-0.934971456264773,0.34980300971236833,0.40282367562682647,-0.45617645816251523
ENSMUSG00000050321,2.940866614309708,-0.3316853564548539,0.35431716252545276,-0.936125572045997,0.3492085381373987,0.40221099011498973,-0.45691514635069874
ENSMUSG00000092074,48.48049669610574,-0.1227855133801327,0.13108482173886765,-0.9366874955571295,0.3489193302431084,0.4019018364087485,-0.45727496983143007
ENSMUSG00000048230,3.455310829404124,-0.3763602610486481,0.40177534101036133,-0.9367430567097502,0.3488907425831064,0.4018928584925371,-0.4573105539064666
ENSMUSG00000073907,1.6375158222870312,-0.5740511677676534,0.612490922120165,-0.9372402872201754,0.3486349707751809,0.40162216683410995,-0.4576290519565303
ENSMUSG00000042678,6.7997498531548395,-0.21988117357672232,0.23398731753171428,-0.939714066113519,0.3473642480554986,0.4003014659203838,-0.4592148826972877
ENSMUSG00000032478,285.25548056204207,-0.05912080190605279,0.06290457232449825,-0.939849039924688,0.3472950000230861,0.4002455286176262,-0.4593014691453691
ENSMUSG00000020834,128.28680531210858,-0.08674207101639822,0.09225610961118307,-0.9402311823246832,0.34709899030199864,0.4000434874512242,-0.4595466496731809
ENSMUSG00000041064,6.444143195438532,-0.32859397292973835,0.3492511531401902,-0.9408529362760328,0.34678022872981284,0.39972918745833413,-0.459945671283238
ENSMUSG00000061387,1.8783751664700437,-0.4527482650622232,0.4803520214652585,-0.942534318230132,0.3459191495040367,0.3988263732769041,-0.4610253955059171
ENSMUSG00000018486,55.47789773036343,-0.2671219066826991,0.28334898090278093,-0.9427311361121518,0.34581844311314036,0.3987340493044668,-0.4611518487466675
ENSMUSG00000081340,2.2821366620380923,-0.4905286733213883,0.5203141647560036,-0.9427547942144092,0.3458063391595213,0.3987340493044668,-0.46116704970649786
ENSMUSG00000048701,1341.1021702116623,-0.040467641747010424,0.04285521725878,-0.9442874015233135,0.34502280215297343,0.39788787112247437,-0.46215220196449164
ENSMUSG00000024335,3865.380675874073,-0.042224832405347294,0.04466425505896962,-0.9453831111612274,0.3444633212948641,0.39736121002608976,-0.46285701528697554
ENSMUSG00000060441,96.5429686871667,-0.07054440045581743,0.0745864385625808,-0.9458073319404846,0.3442468652478873,0.39713521615800196,-0.46313000578924707
ENSMUSG00000097900,8.650447767608691,-0.24022010346512937,0.2536780170188717,-0.9469488380905265,0.3436648499366053,0.39651111625923513,-0.46386488525940356
ENSMUSG00000025058,11.280412189871452,-0.2063963909571911,0.217809560613778,-0.9476002356167236,0.3433330061895872,0.3961518920441968,-0.46428444383038764
ENSMUSG00000039599,1041.8213667887044,-0.03310143517949657,0.03492591776248633,-0.947761356039456,0.34325095763061897,0.3960808662140062,-0.4643882424579564
ENSMUSG00000006019,462.6548164271634,-0.04471396589634213,0.047160252367855114,-0.9481282149969918,0.3430641860360517,0.39589324722895286,-0.4646246174691965
ENSMUSG00000037548,21.90975146346001,-0.16932355191734583,0.1783028472046014,-0.9496402024531224,0.3422951035117169,0.39507224176964434,-0.46559931334547605
ENSMUSG00000074656,2790.1159434122474,-0.03377187147202312,0.03547079868541442,-0.9521034970636311,0.3410444956627712,0.3936993377632468,-0.4671889554352106
ENSMUSG00000064065,12.36408637207545,-0.21690179434520213,0.22754040068910436,-0.9532451981640039,0.34046585072349156,0.39307830851105935,-0.4679264420070037
ENSMUSG00000107705,194.91712184181782,-0.14467104456708424,0.15174466584459897,-0.9533847121535146,0.34039518442154326,0.3930201985961522,-0.4680165925179558
ENSMUSG00000051455,2.623159513611584,-0.40649724912778856,0.42630641889077253,-0.9535330248732204,0.34032007171376644,0.3929804245479554,-0.46811243592486246
ENSMUSG00000044309,2.716185528683952,-0.4374983009359238,0.4584352572915511,-0.9543295241310116,0.33991686780775,0.3925851939640389,-0.46862728374272916
ENSMUSG00000108976,3.1128185968123345,-0.3471247106572333,0.3637274046497642,-0.9543540195754077,0.3399044725780642,0.3925851939640389,-0.4686431207855969
ENSMUSG00000083913,5.176864668669128,-0.39413324441037495,0.4129237223760315,-0.9544940700971768,0.33983360952064035,0.3925359472189647,-0.4687336716484423
ENSMUSG00000006288,331.98984421438297,-0.051990647346134594,0.05445599728942878,-0.9547276688334058,0.33971543381686076,0.39244635137243944,-0.4688847219870958
ENSMUSG00000092325,1.922487138048089,-0.44689624035398823,0.4673426632465074,-0.9562496119004346,0.33894614036465764,0.3915810520602572,-0.469869307108942
ENSMUSG00000046493,7.9934292160585025,-0.23482757783745253,0.2455470080795867,-0.9563446920979799,0.33889811749992793,0.3915489757330747,-0.4699308435605685
ENSMUSG00000116715,3.869715647206237,-0.40486008295614606,0.42317761567655854,-0.9567143155926923,0.338711470486054,0.3914269238597579,-0.4701700956953565
ENSMUSG00000043605,2.554247021159769,-0.38773694119019214,0.40514323686753023,-0.9570366870445146,0.33854873798705865,0.39126225830027916,-0.47037880078925076
ENSMUSG00000020963,5.4295783890285945,-0.2973637488855185,0.3105866797177737,-0.9574259564374404,0.3383523024393742,0.39105861995743735,-0.47063086385817465
ENSMUSG00000111877,2.7087015319195973,-0.3712820454103248,0.38769264406265164,-0.9576711116301837,0.33822862826276323,0.39093905795136275,-0.470789635737833
ENSMUSG00000031629,15.931673915090153,-0.18376358273512577,0.1916148968636993,-0.9590255546041476,0.3375458716561418,0.39017323170683027,-0.4716671992672838
ENSMUSG00000110297,2.4617701681488238,-0.8201291443588885,0.8549005117050366,-0.9593270013644054,0.337394036945586,0.3900443774199585,-0.47186259733821645
ENSMUSG00000028809,3606.239494130306,-0.04994461260362637,0.05205362478014216,-0.9594838556311194,0.33731504890974595,0.3899763886426349,-0.471964282846764
ENSMUSG00000059305,2.0019465327526045,-0.4780826653889369,0.4978396413585921,-0.9603145785744605,0.33689691500423025,0.3896094999821554,-0.47250296587484236
ENSMUSG00000038192,2.4801350497903187,-0.43457489135423955,0.452515603728719,-0.9603533840012402,0.3368773909340642,0.3896094999821554,-0.47252813512176983
ENSMUSG00000100486,1.591012207196883,-0.5820469000331582,0.6060579901619093,-0.9603815302850202,0.33686323022514497,0.3896094999821554,-0.4725463911614125
ENSMUSG00000042121,863.511085014417,-0.0504607722505651,0.05252348992901059,-0.9607277109492647,0.33668909418264836,0.3894390671670992,-0.4727709507725999
ENSMUSG00000030839,108.97457159034269,-0.06294712013114806,0.06545605061918629,-0.961669998964117,0.33621539712369064,0.38893770622496365,-0.4733824017450328
ENSMUSG00000054901,4.799883707170361,-0.31549789403102285,0.32769955408131535,-0.9627657105469701,0.33566511212569783,0.3883476168541535,-0.47409379547724995
ENSMUSG00000052417,11.17966298240533,-0.1889002722911583,0.19613999260585155,-0.9630890150524191,0.3355028539547622,0.3881831284787575,-0.4743037811536088
ENSMUSG00000024472,845.0576164668902,-0.03291124145384657,0.03417217814168598,-0.9631004882799316,0.33549709676667694,0.3881831284787575,-0.4743112336579319
ENSMUSG00000062037,3.485967316766214,-0.3966571597849787,0.4118399044073783,-0.9631343527911727,0.33548010415462404,0.3881831284787575,-0.47433323082158857
ENSMUSG00000061388,3.348058718263638,-0.3257269518328511,0.33803519679742694,-0.9635888656530883,0.3352520912870851,0.38796266437533117,-0.4746285043589634
ENSMUSG00000107724,27.827620184169447,-0.28865625830681635,0.2984749923565025,-0.9671036626145264,0.3334922147317193,0.38611102949171383,-0.47691430009381747
ENSMUSG00000093755,2.3392650695754615,-0.41860699906207366,0.4322470071394649,-0.9684439502134244,0.3328226987283044,0.3853820465504833,-0.4777870622001766
ENSMUSG00000076752,2.2781854838606077,-0.4449906383383519,0.459457844239198,-0.9685124411690001,0.33278850865523735,0.385365544023032,-0.4778316785164803
ENSMUSG00000000730,4.691493160772467,-0.34073740299530336,0.3510383745333177,-0.9706557109270209,0.331719753480753,0.38426607103841737,-0.47922866603778236
ENSMUSG00000033508,2.323032384497854,-0.4383529370629544,0.45150508788531835,-0.9708704261031393,0.33161280678206284,0.3841652079527518,-0.47936870548189753
ENSMUSG00000048483,10.084953576235401,-0.20864756344808838,0.21484392391735804,-0.9711587818901821,0.33146921577123856,0.3840218787044596,-0.47955679920938704
ENSMUSG00000097394,1787.7440515885146,-0.0543969934685048,0.05600587100736786,-0.9712730556649785,0.3314123225858363,0.3839789815932768,-0.47963134766219206
ENSMUSG00000027863,10.610090037586053,-0.2605514091043824,0.2681208453929827,-0.9717685647398813,0.33116569783040173,0.3837162404931362,-0.4799546538149232
ENSMUSG00000050343,6.395238890136752,-0.27995359662034325,0.28799252350537724,-0.9720863347867991,0.3310075998196975,0.38355604852009073,-0.4801620348591213
ENSMUSG00000026791,550.9902408764804,-0.07581768570159389,0.07797925762728504,-0.9722801679387262,0.3309111872814896,0.38346731984990895,-0.48028855017925437
ENSMUSG00000040189,76.30458206238215,-0.10064333332775287,0.10342981333269025,-0.9730592184675569,0.33052387109165826,0.3830414546384201,-0.4807971694339855
ENSMUSG00000021118,10.114698054784624,-0.2078373676415273,0.21354243776196627,-0.9732836705423474,0.3304123359708515,0.382935157980729,-0.48094374662992967
ENSMUSG00000052997,1021.7320553851534,-0.030300508960862862,0.03112727046704132,-0.9734393188424966,0.3303350052482106,0.3828684925304278,-0.481045402146896
ENSMUSG00000037845,173.21107161772372,-0.07286819791980217,0.07479437123665444,-0.9742470818992819,0.3299338726163217,0.38244943564401257,-0.4815730953816195
ENSMUSG00000083152,5.826929571486931,-0.25363939097030613,0.260039403700553,-0.9753882963921239,0.32936768686889495,0.38185088551753443,-0.4823190102145172
ENSMUSG00000036898,212.03102845655263,-0.04928859668087355,0.05047436818063895,-0.9765074523464716,0.32881305666847127,0.3813102993513057,-0.48305094561347944
ENSMUSG00000113137,3.4397804317432663,-0.33038130986992786,0.33741661578000476,-0.979149497739424,0.3275061176727193,0.3799314712429217,-0.4847805831632231
ENSMUSG00000112550,9.951336987984945,-0.21317366457735798,0.2175112362861825,-0.9800581717851233,0.32705740477657086,0.37950204235586005,-0.48537601373213896
ENSMUSG00000096630,16.443904629722432,-0.19888895829628983,0.2028603091724516,-0.9804232237821064,0.32687725068746654,0.37931577217143087,-0.48561530347803616
ENSMUSG00000027014,495.41465244468776,-0.04370576123162567,0.044519305610640346,-0.9817260317101569,0.3262348372430217,0.37861576403465375,-0.48646966434244443
ENSMUSG00000071302,581.24332386946,-0.04082424315030053,0.041581428328399776,-0.9817903037837186,0.326203165993331,0.37860174096673876,-0.4865118281922454
ENSMUSG00000040997,1547.8513409271216,-0.030733739283568172,0.0312662752540733,-0.9829677194940016,0.3256233263294216,0.3779514563592998,-0.48728449157986203
ENSMUSG00000069540,16.80308634879306,-0.16424210776353207,0.16698661088718966,-0.9835645318563193,0.3253296714280809,0.3776559693310479,-0.48767632543676614
ENSMUSG00000104043,2.875703332322428,-0.3831466270589513,0.3892070670039309,-0.9844287515341588,0.3249047471668486,0.37720801016583666,-0.4882439431539231
ENSMUSG00000082936,4.205412336705631,-0.32152685911207396,0.3264204557737526,-0.9850083027116705,0.32461999268830066,0.3769000551858879,-0.4886247363679924
ENSMUSG00000073940,2233.4877643755067,-0.20471020874215187,0.20776818384656479,-0.9852817931610204,0.32448567336622536,0.37678937187277883,-0.48880447333309235
ENSMUSG00000112149,121.99396837203093,-0.15586186584277953,0.1578318235660555,-0.9875186278738554,0.3233884555191393,0.3756281291030003,-0.4902754878118812
ENSMUSG00000032033,2.0538322271700116,-0.43708784811831614,0.44254012914265484,-0.9876795782680736,0.3233095990889129,0.375559103984044,-0.49038140095770133
ENSMUSG00000040312,113.05159592384686,-0.07552979310277805,0.07646668218286255,-0.9877477477335289,0.32327620375285293,0.3755428817246749,-0.49042626247529514
ENSMUSG00000048109,775.5180548200777,-0.0463700634543406,0.04682022477793299,-0.9903853233142839,0.32198581634454326,0.37411132301216304,-0.4921632587978624
ENSMUSG00000063810,185.50347019972511,-0.06370841790834911,0.06432263506981625,-0.9904509950377428,0.32195373056181265,0.3740965314595837,-0.4922065382593147
ENSMUSG00000003882,19.65757729335329,-0.18181924357369494,0.18349297250358146,-0.990878512092043,0.32174490599611083,0.37389884217729863,-0.49248832030638157
ENSMUSG00000029657,1782.6896076458675,-0.1295576831682902,0.13073311768215132,-0.9910089001570441,0.3216812343687996,0.37384732715291674,-0.4925742734088454
ENSMUSG00000110632,3.572881788778578,-0.4502803933252223,0.4537961218924601,-0.9922526253583301,0.32107430694951533,0.37325419251294556,-0.4933944462132992
ENSMUSG00000031781,1138.2731651921483,-0.0661359047385196,0.06648680202847945,-0.9947223015808528,0.3198713447290453,0.3720347425034895,-0.4950246638967102
ENSMUSG00000030043,6.199688822605639,-0.25368814720098065,0.2539915854891105,-0.9988053214930507,0.3178890076649662,0.36981814976215643,-0.49772448936420277
ENSMUSG00000016346,9.585191515609552,-0.2403281447814356,0.24040364690736699,-0.999685936020927,0.31746252030710576,0.3693664575304443,-0.49830754024481133
ENSMUSG00000030337,390.01926564676586,-0.06398317577368448,0.06398389505672403,-0.9999887583736673,0.3173159481824299,0.36921814740051806,-0.4985080998706925
ENSMUSG00000029782,445.64598146135796,-0.04066669208542174,0.04065519072597359,-1.0002829001473805,0.31717362012117767,0.36907475795918854,-0.4987029408759556
ENSMUSG00000079652,3.136018140250036,-0.3720573431929812,0.37112348255128513,-1.0025163070665222,0.3160942946838369,0.36795173016437,-0.5001833428497222
ENSMUSG00000020892,4.593188937020233,-0.3148351665165974,0.313547236089235,-1.0041076121206687,0.3153267467352441,0.36710398362473856,-0.5012391898392651
ENSMUSG00000041872,3.1750572235981083,-0.40088088891599727,0.39898426633358675,-1.0047536275047617,0.315015498265779,0.36678431026993835,-0.501668079081093
ENSMUSG00000024664,2343.0793703603645,-0.09011879133726844,0.0896518147814983,-1.0052087797319915,0.3147963284232369,0.3665645175550544,-0.5019703416078489
ENSMUSG00000024907,8.167449738022325,-0.2620536366830165,0.26015813558094053,-1.0072859574344784,0.31379737600939495,0.365498112782306,-0.5033506923278105
ENSMUSG00000048528,6.4117052945581055,-0.29957466992759735,0.2971227535730124,-1.0082521998907852,0.31333340402001275,0.3650016895430814,-0.5039933031449702
ENSMUSG00000106819,59.454310139715155,-0.24571156690382479,0.2432746623191544,-1.0100170916339548,0.31248710147383596,0.36410361088053417,-0.5051679043178195
ENSMUSG00000098006,7.782397890388302,-0.24513507070701257,0.2425674672595839,-1.0105851105114643,0.31221504514302045,0.3638304830896117,-0.5055461728137721
ENSMUSG00000034218,710.9700572091043,-0.046981791217289286,0.04648154345109523,-1.010762288191234,0.312130216686925,0.36376649692769514,-0.5056641861402748
ENSMUSG00000091983,3.042666916397538,-0.3789399016641702,0.3745094592214713,-1.0118299880913793,0.3116193489644401,0.36320200065034663,-0.5063755840944708
ENSMUSG00000073008,8.401833161995842,-0.3000047874492332,0.29645215275776443,-1.0119838383982716,0.31154578090596985,0.3631381530183684,-0.5064781257819142
ENSMUSG00000031286,121.63781583185397,-0.1086303797778067,0.10723851934715564,-1.0129791089911013,0.3110701396368113,0.36268830823246934,-0.5071416758516448
ENSMUSG00000003135,691.1282374483885,-0.05143607274462768,0.050666024356408,-1.0151985161259705,0.3100112078018811,0.36161114208779466,-0.5086226048801683
ENSMUSG00000089865,1.7547845434316598,-1.9210850035718043,1.8905494736863608,-1.0161516692953307,0.3095571673406736,0.36115414566018456,-0.5092591360850327
ENSMUSG00000039242,857.6927844717591,-0.06784807554860126,0.06665383224824734,-1.0179170988384594,0.3087173549775929,0.36030037290137973,-0.5104389553603346
